53.5619388,9.9626306,"Susannenstraße 4, Hamburg",Hermann Borchardt,""
53.5731615,9.9841967,"Parkallee 4, Hamburg",Hermann Cerini,""
53.5581842,9.9696654,"Marktstraße 44, Hamburg",Hermann Cohen,""
53.588663,10.00622,"Zesenstraße 15, Hamburg",Hermann Epstein,""
53.585808,9.9853277,"Haynstraße 10, Hamburg",Hermann Falkenstein,""
53.5869347,10.0001612,"Willistraße 18, Hamburg",Hermann Feiner,""
53.5861705,9.9834395,"Eppendorfer Landstraße 18, Hamburg",Hermann Fischer,""
53.5484,9.932552,"Am Felde 2, Hamburg",Hermann Franck,""
53.5771963,10.0355077,"Feßlerstraße 2, Hamburg",Hermann Franck,""
53.5567783,9.9884208,"Dammtorstraße 28, Hamburg",Hermann Frehse,""
53.5881321,9.9810715,"Haynstraße 29, Hamburg",Hermann Freund,""
53.5801828,9.9906409,"Abteistraße 35, Hamburg",Hermann Glass,""
53.5625095,10.0441861,"Marienthaler Straße 57, Hamburg",Hermann Goldschmidt,""
53.550571,9.9300689,"Bahrenfelder Straße 63, Hamburg",Hermann Goldstein,""
53.5621678,10.0365692,"Landwehr 29, Hamburg",Hermann Gottlieb,""
53.5694867,9.985847,"Bieberstraße 9, Hamburg",Hermann Götz,""
53.5507622,9.9612702,"Hamburger Berg 14, Hamburg",Hermann Hatt,""
53.5634787,9.9549007,"Sommerhuder Straße 33, Hamburg",Hermann Heriwer,""
53.5775227,10.0616724,"Stormaner Straße 25, Hamburg",Hermann Herz Herzfeld,""
53.553822,9.9825854,"Kaiser-Wilhelm-Straße 67, Hamburg",Hermann Hess,""
53.556851,10.0350025,"Bethesdastraße 2, Hamburg",Hermann Hirsch Stein,""
53.5898135,9.987167,"Eppendorfer Landstraße 74, Hamburg",Hermann Hoefer,""
53.5697552,9.9861692,"Schlüterstraße 63, Hamburg",Hermann Jacobsohn,""
53.5652413,9.9867297,"Schlüterstraße 14, Hamburg",Hermann Josephy,""
53.5866491,10.0000371,"Willistraße 12, Hamburg",Hermann Kaftal,""
53.5787702,9.9901294,"Hagedornstraße 51, Hamburg",Hermann Kaftal,""
53.587189,9.9854881,"Loogestieg 3, Hamburg",Hermann Katz,""
53.559543,10.0230204,"Ifflandstraße 8, Hamburg",Hermann Kohn,""
53.5583645,9.9784553,"Holstenglacis 3, Hamburg",Hermann Lange,""
53.5492272,9.9740723,"Zeughausmarkt 34, Hamburg",Hermann Lanzkorn,""
53.5647598,9.9798207,"Durchschnitt 25, Hamburg",Hermann Lehmann,""
53.5978144,10.0020434,"Krochmannstraße 13, Hamburg",Hermann Löwenstein,""
53.5426553,10.1779153,Möllner Landstraße 107,Hermann Martinius,""
53.5577869,10.03492,"Bürgerweide 54, Hamburg",Hermann Müller,""
53.5868826,9.9843247,"Eppendorfer Landstraße 30, Hamburg",Hermann Müller,""
53.5489989,9.9751351,"Zeughausmarkt 17, Hamburg",Hermann Ohlert,""
53.5685638,9.9954561,"Mittelweg 31, Hamburg",Hermann Oppenheim,""
53.5509775,10.0575881,"Osterbrook 1, Hamburg",Hermann Otto Hampel,""
53.5670629,10.0441921,"Wandsbeker Chaussee 104, Hamburg",Hermann Peritz,""
53.5670764,10.0420342,"Wandsbeker Chaussee 81, Hamburg",Hermann Philipp,""
53.5577265,9.9585951,"Bernstorffstraße 99, Hamburg",Hermann Pulka,""
53.5639443,9.9906802,"Moorweidenstraße 15, Hamburg",Hermann Reis,""
53.5701809,9.9826365,"Dillstraße 21, Hamburg",Hermann Samuel Gottschalk,""
53.5718407,10.055013,"Schlegelsweg 12, Hamburg",Hermann Selig,""
53.5769079,10.0829715,"Wandsbeker Zollstraße 115, Hamburg",Hermann Semler,""
53.5712173,9.9803459,"Rutschbahn 15, Hamburg",Hermann Silbiger,""
53.5525824,9.9774675,"Hütten, Hamburg",Hermann Simon Hirsch,""
53.5927627,10.0011026,"Barmbeker Straße 177, Hamburg",Hermann Strübing,""
53.5495544,9.9818448,"Michaelisstraße 22, Hamburg",Hermann Wellendorf,""
53.5542905,10.0208653,"Ferdinand-Beit-Straße / Ecke Stiftstraße, Hamburg",Hermann Winkelmann,""
53.5597805,9.9550669,"Wohlers Allee 50, Hamburg",Hermann Wolff,""
53.5640883,10.0479863,"Hasselbrookstraße 96, Hamburg",Hermann Wolff,""
53.5856821,9.9816449,"Lenhartzstraße 3, Hamburg",Hermine Hofmann geb. Roos,""
53.5670829,10.067772,"Claudiusstieg 6, Hamburg",Hermine Leib geb. Kahn,""
53.5598181,9.9595007,"Bernstorffstraße 159, Hamburg",Hersch Hermann Rotmensz,""
53.5683862,9.9802799,"Grindelallee 122, Hamburg",Herta Bandmann geb. Heilbut,""
53.5559274,10.0619664,"Horner Weg 47, Hamburg",Herta Becher geb. Klein,""
53.5729207,9.9841956,"Parkallee 2, Hamburg",Herta Fabian geb. Herz,""
53.5916932,9.999445,"Sierichstraße 140, Hamburg",Herta Hammerschlag geb. Magnus,""
53.5712187,9.9797944,"Rutschbahn 7, Hamburg",Herta Kaufmann geb. Mendel,""
53.5721584,9.9736099,"Kielortallee 22, Hamburg",Herta Neugarten geb. Gottschalk,""
53.4621057,9.9734574,"Bennigsenstraße 34, Harburg",Herta Schlaugat,""
53.5640872,10.0479783,"Hasselbrookstraße 96, Hamburg",Herta Wolff geb. Happ,""
53.5873352,10.0249193,"Stammannstraße 27, Hamburg",Hertha Feiner,""
53.5867333,9.975188,"Breitenfelder Straße 44, Hamburg",Hertha Josias geb. Selig,""
53.5769545,9.9776879,"Grindelberg 77, Hamburg",Hertha Kahn geb. Flörsheim,""
53.566279,10.0195369,"Papenhuder Straße 22, Hamburg",Hertha Levie geb. Goldschmidt,""
53.5857236,9.9928707,"Isekai 18, Hamburg",Hertha Lindenberg geb. Caro,""
53.5360464,10.0344441,"Billhorner Mühlenweg 19, Hamburg",Hertha Lüdeking,""
53.5968136,10.0466164,"Otto-Speckter-Straße 1, Hamburg",Hertha Melhausen geb. Lübeck,""
53.5790062,10.0420985,"Vogelweide 49, Hamburg",Hertha Meyer geb. Pick,""
53.5821459,9.9826996,"Isestraße 57, Hamburg",Hertha Müller,""
53.5540924,10.0354785,"Brekelbaums Park 9, Hamburg",Hertha Rosenberg,""
53.4902367,10.2098989,Ernst-Mantius-Straße 5,Hertha Rosendorff geb. Hirschel,""
53.5542492,10.030475,"Borgfelder Straße 24, Hamburg",Hertha Schuster geb. Stern,""
53.5564298,10.0072799,"St. Georgs Kirchhof 6, Hamburg",Hertha Sobietzki geb. Kozy,""
53.5717461,9.9885341,"Rothenbaumchaussee 109, Hamburg",Hertha Sommer,""
53.5815081,10.0131129,"Gertigstraße 9, Hamburg",Hertha Sommerfeld,""
53.5664795,9.9885099,"Rothenbaumchaussee 31, Hamburg",Hertha Wohl geb. Meyer,""
53.5822312,9.9870278,"Eppendorfer Baum 5, Hamburg",Heyman Heymann,""
53.5511213,9.946508,"Jessenstraße 1, Hamburg",Hilaire Mars,""
53.5676032,9.9814336,"Grindelhof 9, Hamburg",Hilda Gutmann geb. Wiener,""
53.5792653,10.0142314,"Hans-Henny-Jahnn-Weg 8, Hamburg",Hilde Edith Strauss,""
53.5785969,9.9303573,Försterweg 43,Hilde Falck,""
53.5865661,9.9855129,"Beim Andreasbrunnen 7, Hamburg",Hilde Kraus geb. Bachner,""
53.5687132,9.9810832,"Bornstraße 25, Hamburg",Hilde Vogel geb. Wolf,""
53.5567839,10.0598259,"Hammer Hof 17, Hamburg",Hilde Wolff geb. Goldmann,""
53.5775419,9.9696204,"Gneisenaustraße 10, Hamburg",Hildegard Berlin,""
53.5513881,9.982002,"Brüderstraße 2, Hamburg",Hildegard Bloch geb. Damitt,""
53.5664579,9.9920428,"Johnsallee 33, Hamburg",Hildegard Bähr,""
53.5679546,9.9794732,"Martin-Luther-King-Platz 3, Hamburg",Hildegard Cohen,""
53.5712238,9.9796028,"Rutschbahn 5, Hamburg",Hildegard Glück geb. Oppenheim,""
53.5871604,9.9854877,"Loogestieg 3, Hamburg",Hildegard Katz,""
53.5661793,9.9954245,"Mittelweg 16, Hamburg",Hildegard Kaufmann geb. Meyerstein,""
53.5710193,9.9883829,"Rothenbaumchaussee 99, Hamburg",Hildegard Michelson geb. Michelson,""
53.5503515,9.9817068,"Alter Steinweg 13, Hamburg",Hildegard Neumann,""
53.5546513,10.0815467,"Horner Weg 270, Hamburg",Hildegard Popper,""
53.5828718,9.983877,"Isestraße 69, Hamburg",Hillel Chassel,""
53.5653945,9.9780261,"Rentzelstraße 36, Hamburg",Hirsch Abraham Wohlfeiler,""
53.4556295,9.9864512,"Konsul-Renck-Straße 1, Harburg",Hirsch Goldberg,""
53.5703492,10.0171966,"Hofweg 22, Hamburg",Horst Dawidowicz,""
53.5801147,9.9680639,"Eppendorfer Weg 172, Hamburg",Horst Lefebre,""
53.5671548,9.9811695,"Grindelhof 2, Hamburg",Horst Seelig,""
53.5346667,10.0457525,"Marckmannstraße 135, Hamburg",Horst Willhöft,""
53.5607668,10.0255424,"Mühlendamm 12, Hamburg",Hubert Mayer,""
53.5733952,9.9820198,"Brahmsallee 10, Hamburg",Hugo Adolph Cohen,""
53.5696982,9.9786465,"Sedanstraße 21, Hamburg",Hugo Feilmann,""
53.5689847,9.9798658,"Grindelallee 138, Hamburg",Hugo Frank,""
53.5574273,9.9752464,"Karolinenstraße 5, Hamburg",Hugo Gerechter,""
53.5513276,9.9770685,"Peterstraße 33, Hamburg",Hugo Grossmeyer,""
53.5857062,9.9928751,"Isekai 18, Hamburg",Hugo Heimann,""
53.549023,9.957897,"Lincolnstraße 9, Hamburg",Hugo Hellwig,""
53.582761,9.9836913,"Isestraße 67, Hamburg",Hugo Horwitz,""
53.5702,9.9826384,"Dillstraße 21, Hamburg",Hugo Levinson,""
53.5496275,9.948848,Blücherstraße 8/10,Hugo Ludwig,""
53.5825826,9.9862348,"Eppendorfer Baum 11, Hamburg",Hugo Löwenstein,""
53.5781525,9.9699443,"Kottwitzstraße 14, Hamburg",Hugo Marcus,""
53.5658507,9.9928181,"Heimhuder Straße 30, Hamburg",Hugo Melup,""
53.5711726,9.9850901,"Grindelhof 83, Hamburg",Hugo Moses,""
53.5551487,10.052264,"Hammer Landstraße 80, Hamburg",Hugo Rosenberg,""
53.4902116,10.2098612,Ernst-Mantius-Straße 5,Hugo Rosendorff,""
53.5670115,9.9928653,"Heimhuder Straße 38, Hamburg",Hugo Spitzer,""
53.4869805,10.2137022,"Hude 2, Hamburg-Bergedorf",Hugo Stoltze,""
53.5585087,10.0139708,"Schmilinskystraße 45, 20099 Hamburg",Hugo Waldbaum,""
53.5837495,9.9871224,"Isestraße 94, Hamburg",Hugo Weinstein,""
53.5706201,10.0165886,"Hofweg 31, Hamburg",Hugo Wolfers,""
53.5556747,10.027546,"Jungestraße 14, Hamburg",Hulda Blumenthal geb. Samuelsohn,""
53.5711077,9.9752346,"Kielortallee 6, Hamburg",Hulda Fraenkel geb. Seidel,""
53.5719495,10.0642302,"Wandsbeker Königstraße 7, Hamburg",Hulda Kaufmann,""
53.5623875,9.9657003,"Schanzenstraße 79, Hamburg",Hulda Müller geb. Ehrlich,""
53.5548777,10.0286072,"Klaus-Groth-Straße 18, Hamburg",Hulda Süsskind geb. Schlachcic,""
53.5692808,9.9797394,"Grindelallee 146, Hamburg",Ida Adler geb. Einhorn,""
53.5860099,9.9817508,"Lenhartzstraße 7, Hamburg",Ida Aronsohn geb. Ostberg,""
53.5697764,9.9883885,"Rothenbaumchaussee 83, Hamburg",Ida Blitz,""
53.5711791,9.9884168,"Rothenbaumchaussee 101, Hamburg",Ida Blumann,""
53.4945048,10.2212888,Hermann-Distel-Straße 34,Ida Burg geb. Seligmann,""
53.565527,9.7981692,"Richard-Dehmel-Straße 1, Hamburg",Ida Dehmel geb. Coblenz,""
53.5718516,10.0748076,"Schloßstraße 108a, Hamburg",Ida Fränkel geb. Ehrlich,""
53.5837404,9.9871218,"Isestraße 94, Hamburg","Ida Fränkel, geb. Rosenberg",""
53.5637777,10.0443722,"Hasselbrookstraße 68, Hamburg",Ida Hemmerdinger geb. Igersheimer,""
53.5667584,10.0219277,"Mundsburger Damm 26, Hamburg",Ida Kohn geb. Grünhut,""
53.5836881,9.9859775,"Isestraße 79, Hamburg",Ida Koppel geb. Josephs,""
53.5705198,10.075599,"Rantzaustraße 94, Hamburg",Ida Krohn geb. Scheuer,""
53.5845596,9.9752164,"Abendrothsweg 48, Hamburg",Ida Löb,""
53.5825582,9.9862354,"Eppendorfer Baum 11, Hamburg",Ida Löwenstein geb. Löwy,""
53.5554133,10.050244,"Hammer Landstraße 59, Hamburg",Ida Mendel geb. Lobatz,""
53.6371302,10.0302203,"Kurzer Kamp 6, Hamburg",Ida Meyer,""
53.5451218,10.0379819,"Brackdamm 1, Hamburg",Ida Rathjens geb. Harder,""
53.57204,9.9856191,"Hallerplatz 13, Hamburg",Ida Sarason geb. Ascher,""
53.5720536,9.9856199,"Hallerplatz 13, Hamburg",Ida Sarason geb. Ascher,""
53.5664115,9.9910556,"Johnsallee 41, Hamburg",Ida Sarason geb. Ascher,""
53.5708537,9.9818192,"Rutschbahn 18, Hamburg",Ida Schönstädt geb. Schloss,""
53.5675023,9.9565553,"Eimsbütteler Chaussee 37, Hamburg",Ida Weinstein,""
53.541252,10.0354263,"Billstraße 40, Hamburg",Ignatz Hahn,""
53.5702403,9.981331,"Rappstraße 3, Hamburg",Ignatz Marchbein,""
53.5819997,9.9824802,"Isestraße 55, Hamburg",Ignatz Pincus,""
53.5735508,9.9722877,"Schlankreye 17, Hamburg",Ignatz Schwarzschild,""
53.5684422,9.9813382,"Bornstraße 22, Hamburg",Ignatz Schwarzschild,""
53.5809364,10.0012338,"Fernsicht 0, Hamburg",Ilka Feis geb. Hess,""
53.5647989,9.9926206,"Heimhuder Straße 17, Hamburg",Ilka Feis geb. Hess,""
53.5697566,9.9883888,"Rothenbaumchaussee 83, Hamburg",Ilma Hedwig Scheier,""
53.5869018,9.9861917,"Loogestieg 13, Hamburg",Ilo Levy,""
53.6521508,10.1236379,"Hohe Reihe 25, Hamburg",Ilonka Hofmann,""
53.5473177,9.9801001,"Martin-Luther-Straße 25, Hamburg",Ilonka Rebecca Marvanykö,""
53.5346851,10.0456794,"Marckmannstraße 135, Hamburg",Ilse Angelika Schultz,""
53.5775515,9.9696202,"Gneisenaustraße 10, Hamburg",Ilse Berlin geb. Hildesheimer,""
53.4869654,10.2144241,"Sachsentor 48, Hamburg-Bergedorf",Ilse Betty Maria Dahl,""
53.5600005,9.9939477,"Alsterterrasse 11, Hamburg",Ilse Bieber,""
53.5687256,9.9835732,"Grindelhof 30, Hamburg",Ilse Brager geb. Abrahams,""
53.5687268,9.980023,"Grindelallee 132, Hamburg",Ilse Cohen geb. Neuhaus,""
53.5712222,9.9800291,"Rutschbahn 11, Hamburg",Ilse Dotsch geb. Stoppelman,""
53.5715313,10.0647936,"Wandsbeker Marktstraße 57, Hamburg",Ilse Grube geb. Kümmermann,""
53.5675982,9.9814336,"Grindelhof 9, Hamburg",Ilse Gutmann,""
53.5564337,10.0649127,"Von-Heß-Weg 10, Hamburg",Ilse Hanna Rosenberg geb. Lewinnek,""
53.5836689,9.9859499,"Isestraße 79, Hamburg",Ilse Hirsch,""
53.5785686,9.9304127,Försterweg 43,Ilse Lazarus,""
53.5855977,9.9803392,"Curschmannstraße 8, Hamburg",Ilse Lippstadt,""
53.5744869,10.0250254,"Humboldtstraße 56, Hamburg",Ilse Löwenstein,""
53.5839323,9.987033,"Isestraße 91, Hamburg",Ilse Oppenheim,""
53.5857332,9.9850746,"Haynstraße 7, Hamburg",Ilse Victor geb. Abraham,""
53.5715976,10.0507825,"Eilbeker Weg 87, Hamburg",Ilse Wagner geb. Elkeles,""
53.5911433,9.999523,"Sierichstraße 127, Hamburg",Ilse Windesheim,""
53.5856748,9.981649,"Lenhartzstraße 3, Hamburg",Ina Behrmann geb. Hoffmann,""
53.5595396,10.0230085,"Ifflandstraße 8, Hamburg",Ina Löwenthal geb. Ascher,""
53.5797756,9.979201,"Isestraße 27, Hamburg",Ina Schuster geb. Pincus,""
53.5821894,9.989894,"St. Benedictstraße 5, Hamburg",Ina Simon,""
53.5474592,9.9420118,"Behnstraße 17, Hamburg",Ingbert Rosentreter,""
53.5841466,9.9705458,"Breitenfelder Straße 4, Hamburg",Inge Bauer geb. Neufeld,""
53.5692191,9.9807282,"Bornstraße 28, Hamburg",Inge Cossmann,""
53.570657,9.9849352,"Grindelhof 64, Hamburg",Inge Ehrenberg,""
53.5916877,9.9994357,"Sierichstraße 140, Hamburg",Inge Hammerschlag,""
53.4939197,10.2079027,Harders Kamp 1,Inge Hardekop,""
53.5859519,9.984526,"Haynstraße 11, Hamburg",Inge Leven geb. Frensdorff,""
53.4902548,10.2099544,Ernst-Mantius-Straße 5,Inge Meier geb. Rosendorff,""
53.5679512,9.9795188,"Martin-Luther-King-Platz 3, Hamburg",Inge Polak,""
53.5670924,9.9750341,"Laufgraben 37, Hamburg",Inge Weiss,""
53.5665094,10.0799727,"Schatzmeisterstraße 43, Hamburg",Ingeborg Friedländer,""
53.5816839,9.9925239,"Abteistraße 24, Hamburg",Ingeborg Reiss,""
53.5793107,9.9682918,"Kottwitzstraße 38, Hamburg",Ingeborg Rothenburg,""
53.561394,10.040789,"Marienthaler Straße 26, Hamburg",Ingeborg Simon geb. Cossloff,""
53.5622149,10.0719234,"Looft 6, Hamburg",Ingo Krieghoff,""
53.5823761,9.9830857,"Isestraße 61, Hamburg",Ingrid Baer,""
53.5944656,9.9972443,"Hudtwalckerstraße 27, Hamburg",Ingrid Kahn,""
53.5653777,9.9780258,"Rentzelstraße 36, Hamburg",Ingrid Wohlfeiler,""
53.5618823,10.0146553,"An der Alster 1, Hamburg",Irene Casper,""
53.5655235,9.7981712,"Richard-Dehmel-Straße 1, Hamburg",Irene Hess geb. Steinthal,""
53.5838198,9.9863653,"Isestraße 83, Hamburg",Irene Levy geb. Lublin,""
53.556436,10.0649126,"Von-Heß-Weg 10, Hamburg",Irene Rosenberg,""
53.5747424,9.9657768,"Bismarckstraße 67, Hamburg",Irene Rosenberg geb. Oppenheim,""
53.5691087,9.9836381,"Grindelhof 43, Hamburg",Irene Starke,""
53.5707733,9.9824562,"Rutschbahn 25a, Hamburg",Irma Blumenthal geb. Kahn,""
53.5828749,9.9838817,"Isestraße 69, Hamburg",Irma Chassel geb. Weiss,""
53.5699718,9.9818682,"Rappstraße 12, Hamburg",Irma Dublon geb. Tannenberg,""
53.4873316,10.2139288,"Sachsentor 38, Hamburg-Bergedorf",Irma Friedländer geb. Lewensohn,""
53.5853821,10.0638641,"Haderslebener Straße 5, Hamburg",Irma Fränkel,""
53.5896309,9.9886205,"Goernestraße 10, Hamburg",Irma Holländer geb. Lagus,""
53.5709972,9.9754175,"Kielortallee 6, Hamburg",Irma Landau,""
53.5658815,9.9849164,"Von-Melle-Park 5, Hamburg",Irma Levie geb. Ehrenberg,""
53.5626662,10.059568,"Caspar-Voght-Straße 63, Hamburg",Irma Louis,""
53.5698105,9.9861672,"Schlüterstraße 63, Hamburg",Irma Rosel Brummer,""
53.5682223,9.9946926,"Heimweg 1, Hamburg",Irma Rosenstein geb. Lissauer,""
53.5835053,10.046637,"Bramfelder Straße 23, Hamburg",Irma Schoeps geb. Levy,""
53.5735737,9.9818592,"Brahmsallee 13, Hamburg",Irma Schragenheim geb. Löwenberg,""
53.5773456,10.0330947,"Adolph-Schönfelder-Straße 31, Hamburg",Irma Sperling,""
53.5653861,9.978026,"Rentzelstraße 36, Hamburg","Irma Wohlfeiler, geb. Ephraim",""
53.5856708,9.9852928,"Haynstraße 5, Hamburg",Irma Zancker geb. David,""
53.5811499,10.0074339,"Sierichstraße 46, Hamburg",Irma Zancker geb. David,""
53.5689727,9.9929814,"Heimhuder Straße 70, Hamburg",Irmgard Blatt geb. Posselburg,""
53.5624051,10.0387141,"Conventstraße 27, Hamburg",Irmgard Hrabe,""
53.5614132,10.036272,"Angerstraße 44, Hamburg",Irmgard Löwenthal,""
53.5679119,9.992814,Heimhuder Straße 63,Irmgard Masse,""
53.579005,10.0420927,"Vogelweide 49, Hamburg",Irmgard Pick,""
53.5699701,9.9822018,"Rappstraße 13, Hamburg",Irmgard Posner geb. Dietze,""
53.5783817,9.9568545,"Ottersbekallee 19, Hamburg",Isaac Eichengrün,""
53.5812607,10.0115974,"Mühlenkamp 29, Hamburg",Isaac Perlmann,""
53.5548788,10.0286112,"Klaus-Groth-Straße 18, Hamburg",Isaac Süsskind,""
53.5577387,9.9585971,"Bernstorffstraße 99, Hamburg",Isaak Pulka,""
53.5704393,9.9838668,"Rutschbahn 37, Hamburg",Isaak Schenkolewski,""
53.5730623,10.0344856,"Richardstraße 1, Hamburg",Isaak Schumacher,""
53.5712368,9.979279,"Rutschbahn 3, Hamburg",Isaak Wertheimer,""
53.5650025,9.9867747,"Schlüterstraße 12, Hamburg",Isabelle Philip,""
53.570835,9.9807242,"Heinrich-Barth-Straße 10, Hamburg",Isidor Blankenstein,""
53.5657649,9.9959326,"Badestraße 1, Hamburg",Isidor Blumenthal,""
53.5707806,9.9824522,"Rutschbahn 25a, Hamburg",Isidor Blumenthal,""
53.5709197,9.9851435,"Grindelhof 68, Hamburg",Isidor Karger,""
53.5701658,9.982839,"Dillstraße 20, Hamburg",Isidor Mayer,""
53.6371309,10.0302332,"Kurzer Kamp 6, Hamburg",Isidor Mendelsohn,""
53.5593635,10.0141514,"Lange Reihe 108, Hamburg",Isidor Rothfels,""
53.5683097,9.9814796,"Bornstraße 20, Hamburg",Isidor Selig,""
53.5142329,9.9867445,"Mannesallee 34, Hamburg",Israel Bartfeld,""
53.5749017,9.9597724,"Schulweg 48, Hamburg",Israel Johannes Rubanowitsch,""
53.5775574,9.9966799,"Alsterkamp 25, Hamburg",Ivan Fontheim,""
53.5590962,9.9637856,"Beim Grünen Jäger 25, Hamburg",Ivan Grüner,""
53.5860682,10.0037167,"Sierichstraße 88, Hamburg",Ivan Philip,""
53.5723533,9.9792978,"Hallerstraße 2, Hamburg",Ivan Sally Seligmann,""
53.5744735,9.9549143,"Henriettenstraße 32, Hamburg",Iwan Emanuel,""
53.5662168,9.9882946,"Johnsallee 63, Hamburg",Iwan Franck,""
53.5869175,9.9861951,"Loogestieg 13, Hamburg",Iwan Hess,""
53.5741765,9.9828742,"Hansastraße 47, Hamburg",Iwan Jacobsohn,""
53.5681483,9.9804111,"Grindelallee 116, Hamburg",Iwan Moses,""
53.5908319,9.9909533,"Schrammsweg 29, Hamburg",Iwan Rosenstein,""
53.570166,9.9826325,"Dillstraße 21, Hamburg",Iwan Seligmann,""
53.5811819,9.9865685,"Jungfrauenthal 17, Hamburg",Iwan Streim,""
53.5687882,9.9810424,"Bornstraße 25, Hamburg",Iwan Vogel,""
53.585596,9.9803451,"Curschmannstraße 8, Hamburg",Iwan von der Walde,""
53.5789933,9.9580619,"Ottersbekallee 27, Hamburg",Jacob Benjamin,""
53.5697738,9.9861702,"Schlüterstraße 63, Hamburg",Jacob Benjamin,""
53.566384,9.9654267,"Weidenallee 8, Hamburg",Jacob Blanari,""
53.5712447,9.9803465,"Rutschbahn 15, Hamburg",Jacob Blankenstein,""
53.5618963,10.0325294,"Lübecker Straße 110, Hamburg",Jacob Bleich,""
53.5501598,9.9768344,"Neuer Steinweg 20, Hamburg",Jacob Boldes,""
53.6007088,9.9952423,"Lattenkamp 82, Hamburg",Jacob Cohn,""
53.567893,9.9794475,"Martin-Luther-King-Platz 3, Hamburg",Jacob Fertig,""
53.5789596,10.0589584,"Stapelholmer Straße 7, Hamburg",Jacob Galitzki,""
53.5139179,9.9868532,"Veringstraße 47, Hamburg",Jacob Guttmann,""
53.5681202,9.9816274,"Bornstraße 18, Hamburg",Jacob Guttmann,""
53.585688,9.9852934,"Haynstraße 5, Hamburg",Jacob Holz,""
53.5985001,10.0441885,"Bendixensweg 11, Hamburg",Jacob Kaufmann,""
53.5721227,10.0178948,"Heinrich-Hertz-Straße 19, Hamburg",Jacob Levy,""
53.555937,9.819442,"Panzerstraße 14, Hamburg",Jacob Lurie,""
53.5510667,9.9601696,"Talstraße 47, Hamburg",Jacob Lübeck,""
53.5952955,10.0592764,"Fabriciusstraße 22, Hamburg",Jacob Neugarten,""
53.5493631,9.9593844,"Reeperbahn 141, Hamburg",Jacob Rhein,""
53.5698069,10.0657243,"Bärenallee 30, Hamburg",Jacob Seligmann,""
53.5920533,9.9877363,"Eppendorfer Landstraße 93, Hamburg",Jacob Seligmann,""
53.5751628,9.9614787,"Eichenstraße 22, Hamburg",Jacob Wiener,""
53.5531956,9.9853703,"Fuhlentwiete 1, Hamburg",Jacob de Groot,""
53.5861787,9.9852907,"Beim Andreasbrunnen 2, Hamburg",Jacoba Meyer geb. Bos,""
53.5568204,9.9884936,"Dammtorstraße 28, Hamburg",Jakob Kaufmann,""
53.5863115,9.985454,"Beim Andreasbrunnen 2, Hamburg",James Cohn,""
53.5835393,9.9862249,"Isestraße 80, Hamburg",James Lewie,""
53.5745906,9.9820215,"Brahmsallee 24, Hamburg",James Lewie,""
53.570777,9.9825184,"Rutschbahn 25a, Hamburg",James Rosenstein,""
53.5695005,9.9822548,"Dillstraße 15, Hamburg",James Tannenberg,""
53.5719279,9.9614104,"Bismarckstraße 11, Hamburg",James Wolf,""
53.6295762,10.0102071,"Wilhelm-Raabe-Weg 23, Hamburg",Jan Woudstra,""
53.5714609,9.980941,"Heinrich-Barth-Straße 19, Hamburg",Jana Wagener,""
53.5745778,9.9820224,"Brahmsallee 24, Hamburg",Janette Baer,""
53.5892429,9.9874627,"Gustav-Leo-Straße 2, Hamburg",Jardena Benjamin,""
53.6229443,10.0186033,"Suhrenkamp 98, Hamburg",Jasper Holtmann,""
53.553642,9.9800091,"Poolstraße 7, Hamburg",Jean Ignatz Herr,""
53.551127,9.9465583,"Jessenstraße 1, Hamburg",Jean Rossignol,""
53.5860526,9.9842977,"Haynstraße 13, Hamburg",Jeanette Abraham geb. Porges,""
53.5513115,9.9770682,"Peterstraße 33, Hamburg",Jeanette Freundlich,""
53.5660441,9.9818316,"Grindelallee 37, Hamburg",Jeanette Friedländer geb. Ruben,""
53.5658331,9.9816533,"Durchschnitt 1, Hamburg",Jeanette Friedländer geb. Ruben,""
53.58364,9.9866165,"Isestraße 86, Hamburg",Jeanette Ostwald,""
53.5838442,9.9875033,"Isestraße 98, Hamburg",Jenni Kahn geb. Pincus,""
53.5513035,9.977068,"Peterstraße 33, Hamburg",Jenny Becker geb. Abrahamssohn,""
53.5812966,9.9845199,"Jungfrauenthal 18, Hamburg",Jenny Behrens geb. Levy,""
53.5727067,9.9599151,"Eppendorfer Weg 62, Hamburg",Jenny Belmonte geb. Simon,""
53.5786693,9.9775831,"Isestraße 7, Hamburg",Jenny Brager geb. Steinfeld,""
53.5859564,9.9765506,"Husumer Straße 10, Hamburg",Jenny Braunschweiger geb. Döhrenbeck,""
53.5812966,9.9838762,"Jungfrauenthal 22, Hamburg",Jenny Breslauer,""
53.5601727,9.9753358,"Karolinenstraße 35, Hamburg",Jenny Cohen geb. Hescheles,""
53.5720193,9.9736178,"Kielortallee 23, Hamburg",Jenny Cohn,""
53.5582571,9.9697386,"Marktstraße 94, Hamburg",Jenny Croner geb. Meyer,""
53.568426,9.9813539,"Bornstraße 22, Hamburg",Jenny Drucker,""
53.5648546,9.9655702,"Schanzenstraße 119, Hamburg",Jenny Eckstein,""
53.6371308,10.03023,"Kurzer Kamp 6, Hamburg",Jenny Friedemann geb. Daniel,""
53.5772911,9.9698675,"Gneisenaustraße 5, Hamburg",Jenny Fränkel geb. Lewinsky,""
