53.5665030,9.9901758,Johnsallee 50,Franziska Simmonds geb. Robertsohn,""
53.4576147,9.9837210,Lüneburger Straße 2,Franziska Simon,""
53.5528630,10.0456384,Eiffestraße 123,Fred Sally Hockenheimer,""
53.5192427,9.984024,Industriestraße 160,Frida Libis   geb. Blumann,""
53.5708332,9.9807172,Heinrich-Barth-Straße 10,Frieda Aron,""
53.5638024,9.9627873,Bartelsstraße 72,Frieda Beer,""
53.5658784,9.9849158,Von-Melle-Park 5,Frieda Benjamin,""
53.5789911,9.9720235,Wrangelstraße 17,Frieda Berlin   geb. Heyn,""
53.5721922,9.9735424,Kielortallee 22,Frieda Brager,""
53.5325793,10.1173775,Steinbeker Hauptstraße 19,Frieda Brütt,""
53.5638326,9.9627818,Bartelsstraße 72,Frieda Chana Beer   geb. Sambor,""
53.5671548,9.9811695,Grindelhof 2,Frieda Cohn,""
53.5498619,9.9797027,Großneumarkt 38,Frieda Dannenberg   geb. Weinberg,""
53.5826440,9.9915017,St. Benedictstraße 21,Frieda Elias,""
53.5751209,9.9510006,Heußweg 17,Frieda Emanuel,""
53.5846330,9.9884208,Oderfelder Straße 42,Frieda Falk   geb. Neumann,""
53.4820918,10.1997691,Weidenbaumsweg 116,Frieda Fiebiger,""
53.5681967,9.9823741,Grindelhof 17,Frieda Flörsheim geb. Valk,""
53.5671888,9.9659150,Agathenstraße 3,Frieda Frank   geb. Schmits,""
,,Papenstraße 34,Frieda Henck,""
53.5524772,9.9631411,Clemens-Schultz-Straße 84,Frieda Hirsch geb. Heymann,""
53.5699746,9.9821374,Rappstraße 13,Frieda Hoffmann geb. Charig,""
53.5828726,9.9838871,Isestraße 69,Frieda Holländer,""
,,In der Schlucht 19,Frieda Jarmatz geb. Jobmann,""
53.5657628,9.9813326,Durchschnitt 8,Frieda Josephi geb. Oppenheim,""
53.5742462,9.9856090,Hansastraße 36,Frieda Karseboom   geb. Valk,""
53.572482,9.984807,Hallerstraße 42,Frieda Kohn geb. Wiener,""
53.5679630,10.0626299,Hammer Straße 34,Frieda Lewy geb. Horwitz,""
53.5686501,9.9956254,Mittelweg 151,Frieda Lissauer geb. Silberberg,""
53.5665783,9.9678622,Kleiner Schäferkamp 32,Frieda Meiberg   geb. Birnbaum,""
53.5712769,9.9808191,Heinrich-Barth-Straße 17,Frieda Mendel geb. Davids,""
53.5806008,9.9811996,Isestraße 36,Frieda Meyer   geb. Gundelfinger,""
53.5579626,10.0474735,Carl-Petersen-Straße 80,Frieda Ottenheimer,""
53.5722701,9.9732353,Kielortallee 25,Frieda Popper   geb. Nathan,""
53.5509054,9.9807308,Wexstraße 42,Frieda Prag   geb. Bleiweiss,""
53.5683160,9.9816754,Bornstraße 14,Frieda Rieper geb. Löwe,""
53.573714,9.783253,Rissener Landstraße 127,Frieda Rosenbaum   geb. Nachum,""
53.5723475,9.9792982,Hallerstraße 2,Frieda Seligmann,""
53.5548987,9.9640536,Paulinenstraße 16,Frieda Silberstein   geb. Mehlhausen,""
53.5629508,10.0481780,Marienthaler Straße 79,Frieda Sternheim geb. Lobatz,""
53.5663145,9.9785660,Bundesstraße 35,Frieda Sternheim geb. Logatz,""
53.548699,9.939841,Biernatzkistraße 16,Frieda Treuholz   geb. Strauss,""
53.545715,9.987081,Deichstraße 37,Frieda Weiss   geb. Markowicz,""
53.5725839,9.9942148,Mittelweg 118,Frieda von der Porten geb. Alexander,""
53.5346516,10.0389647,Billhorner Röhrendamm Ecke Lindleystraße,Friedel Franke,""
53.5686788,9.9800560,Grindelallee 132,Friederike 'Frieda' Neuhaus geb. Berlin,""
53.5837587,9.9976876,Agnesstraße 55,Friederike Agnes Götz   geb. Falk,""
53.6371315,10.0302261,Kurzer Kamp 6,Friederike Davidsohn,""
53.579772,9.981939,Brahmsallee 62,Friederike Gärtner   geb. Oberschitzky,""
53.5383890,10.0339414,Billhorner Kanalstraße 18,Friederike Oppenheim   geb. Hirsch,""
53.5700393,9.9815716,Rappstraße 10,Friederike Petrover geb. Falk,""
53.6371315,10.0302350,Kurzer Kamp 6,Friederike Rothenburg,""
53.5855319,10.0814582,Friedrich-Ebert-Damm 49,Friedrich 'Fritz' Wolffheim,""
53.5673711,10.0309546,Lerchenfeld 2,Friedrich Adler,""
53.5564975,10.0169094,Brennerstraße 54,Friedrich Bohn,""
,,Heinrich-Heine-Straße 34,Friedrich Böhning,""
53.5849755,10.0642783,Haderslebener Straße 11,Friedrich Dicke,""
53.5722853,9.9582732,Tornquiststraße 5,Friedrich Ehlert,""
53.5626625,9.9877837,Edmund-Siemers-Allee 1,Friedrich Geussenhainer,""
53.5662261,9.9882930,Johnsallee 63,Friedrich Geußenhainer,""
53.5936341,9.9884199,Eppendorfer Landstraße 132,Friedrich Gevert,""
53.5491130,9.9960486,Domstraße 11,Friedrich Godelmann,""
53.5786188,9.9706629,Roonstraße 13,Friedrich Haas,""
53.5531808,10.0001379,Raboisen 0,Friedrich Jantzen,""
53.5552519,10.0061948,Holzdamm 42,Friedrich Kaefer,""
53.5692681,10.0178270,Hofweg 6,Friedrich Karl Heinrich Schrage,""
53.5336487,10.0414910,Billhorner Deich 25,Friedrich Kempk,""
53.5506136,9.9926625,Rathausmarkt 1,Friedrich Lux,""
,,Martin-Luther-Straße 7,Friedrich Lux,""
53.5474642,10.0193891,Nagelsweg 33,Friedrich Löser,""
53.5654798,9.9634429,Amandastraße 41,Friedrich Martin Stoltenberg,""
53.5533588,10.0114905,Steindamm 17,Friedrich Martin Stoltenberg,""
53.5763402,10.0302301,Framheinstraße 4,Friedrich Meier,""
53.549114,9.987045,Graskeller 2,Friedrich Moritz Walter,""
53.54868,9.96058,Hans-Albers-Platz 5,Friedrich Pamp,""
53.5580597,10.0122959,Lange Reihe 76,Friedrich Stern,""
53.5862225,9.9932512,Geffckenstraße 6,Friedrich Stern,""
53.5725657,9.9942157,Mittelweg 118,Friedrich Stutenbäcker,""
53.5348752,10.0369680,Stresowstraße 33,Friedrich Thomas,""
53.558580,9.969314,Laeizstraße 18,Friedrich Wüllenweber,""
53.5704300,9.9802415,Heinrich-Barth-Straße 7,Fritz Bleiweiss,""
53.5558207,9.9616144,Bleicherstraße 74,Fritz Cohn,""
53.4611913,9.9842864,Großer Schippsee 34,Fritz Daltrop,""
,,Winsener Straße 184d,Fritz Dringelburg,""
53.5649518,9.9597898,Amandastraße 76,Fritz Edelstein,""
,,Hasselbrookstraße 150,Fritz Eilken,""
53.5470860,9.9753354,Venusberg 22,Fritz Essiger,""
53.5522863,9.9857345,Axel-Springer-Platz 2,Fritz Goldmann,""
53.5775282,9.9797330,Oberstraße 14,Fritz Harald Tachau,""
53.5559902,10.0375519,Klaus-Groth-Straße 99,Fritz Heinsen,""
53.5698572,9.9843153,Grindelhof 61,Fritz Heinz Deutsch,""
53.5526746,9.9857785,Amelungstraße 5,Fritz Junkermann,""
53.5867430,9.9866656,Loogestieg 17,Fritz Kahn,""
53.5797949,10.0452339,Langenrehm 14,Fritz Klein,""
53.5877115,10.0032318,Maria-Louisen-Straße 57,Fritz Lindemann,""
53.5887867,10.0016527,Sierichstraße 110,Fritz Loew,""
53.553212,10.002077,Rosenstraße 11,Fritz Macher,""
53.5503451,9.9808359,Großneumarkt 56,Fritz Mainzer,""
53.5532850,9.9828992,Neustädter Straße 31,Fritz Marquardt,""
53.581123,9.982428,Jungfrauenthal 53,Fritz Meseritz,""
53.5586287,9.9550822,Wohlers Allee 28,Fritz Michael Allen,""
,,Hudtwalckerstraße 23,Fritz Nathansen,""
53.5879363,9.9866960,Woldsenweg 5,Fritz Neuburger,""
53.5858707,9.9967690,Leinpfad 58,Fritz Rappolt,""
53.5547638,10.0201843,Stiftstraße 68,Fritz Raudies,""
53.5847739,9.9815942,Eppendorfer Baum 43,Fritz Redlich,""
53.574282,9.984925,Hansastraße 40,Fritz Rosenberg,""
53.5742743,9.9594246,Schulweg 36,Fritz Seger,""
53.5705702,9.9833357,Rutschbahn 33,Fritz Sielcer,""
53.5506136,9.9926625,Rathausmarkt 1,Fritz Simon Reich,""
53.5697782,10.0234625,Schrötteringksweg 9,Fritz Simon Reich,""
53.5786679,9.9813703,Innocentiastraße 37,Fritz Weinstein,""
53.5554040,10.0094813,Greifswalder Straße 1,Fritz Wendt,""
53.5701776,9.9814474,Rappstraße 7,Fränzel Liebenthal,""
,,Barmbeker Markt 37,Gabriel Jacob Lehr,""
53.5680566,10.0183665,Papenhuder Straße 53,Gabriele Burchard,""
53.5866762,10.0000371,Willistraße 12,Gabriele Kaftal,""
53.5865109,10.0000092,Willistraße 8,Gabriele Kaftal,""
53.5346883,10.0457377,Marckmannstraße 135,Gehard Pribbenow,""
53.5885967,10.0197780,Goldbekufer 42,Gella Alice Katz   geb. Wagner,""
53.5689436,9.9798755,Grindelallee 136,Gella Julie Hamel,""
53.6572144,10.1532734,Horstlooge 35,Gella Streim,""
53.5563703,10.0474595,Hirtenstraße 17,Georg Baruch,""
53.5707142,9.9806571,Heinrich-Barth-Straße 8,Georg Baruch,""
53.5839510,10.0053084,Sierichstraße 70,Georg Blankenstein,""
53.5700725,9.9816016,Rappstraße 10,Georg Brauer,""
,,Lüneburger Straße 44,Georg Cohn,""
,,Maretstraße 63,Georg Einhaus,""
53.5795379,9.9788822,Isestraße 23,Georg Fränkel,""
53.5884517,9.9861665,Eppendorfer Landstraße 56,Georg Gerson,""
53.5525766,9.9602123,Talstraße 93,Georg Hansen,""
53.5756092,9.9672832,Bismarckstraße 68,Georg Himmel,""
53.585715,9.982989,Eppendorfer Landstraße 12,Georg Horwitz,""
53.5739619,9.9569806,Henriettenstraße 16,Georg Knaus,""
53.5492231,9.9480586,Mörkenstraße 4,Georg Loschinski,""
53.6967839,10.1432031,Hasselwisch 5,Georg Mewes,""
53.5803322,9.9719684,Moltkestraße 47,Georg Neumark,""
53.5879278,9.9867177,Woldsenweg 5,Georg Peters,""
53.5724543,9.9758543,Bogenstraße 15,Georg Philipp,""
,,Störtebekerweg 62,Georg Schmidt,""
53.5693530,9.9796952,Grindelallee 146,Georg Schumacher,""
53.5638728,9.9914558,Moorweidenstraße 9,Georg Schumm,""
53.577002,9.988613,Rothenbaumchaussee 179,Georg Seckel,""
53.5527496,10.0472373,Hammer Weg 33,Georg Traube,""
,,Forbacher Straße 12,Georg Witt,""
53.5707107,9.9806670,Heinrich-Barth-Straße 8,Georg Wolff,""
,,Bansenstraße 13,Georgine Blättner   geb. Goldschmidt,""
53.5671179,9.9750348,Laufgraben 37,Gerd Cohn,""
53.5703492,10.0171966,Hofweg 22,Gerd Dawidowicz,""
53.5702456,9.9756661,Beim Schlump 24,Gerd Hamkens,""
53.5800025,9.9803160,Isestraße 26,Gerd Helmut Masse,""
53.5643307,10.0176329,Mundsburger Damm 1,Gerd Hermann Schwab,""
53.5847641,9.9815937,Eppendorfer Baum 43,Gerd Peter Martin Redlich,""
53.5671603,9.9811747,Grindelhof 2,Gerd Seelig,""
53.5623687,9.9615624,Schulterblatt 84,Gerda Alice Philip,""
53.5687783,9.9799838,Grindelallee 134,Gerda Baruch,""
53.5867564,9.9841994,Eppendorfer Landstraße 28,Gerda Boas,""
53.5534193,10.0406091,Grevenweg 11,Gerda Elias geb. Rosenthal,""
53.5650178,9.9892966,Rothenbaumchaussee 30,Gerda Gochsheimer geb. Ascher,""
53.5559677,10.0650022,Von-Heß-Weg 4,Gerda Henschel,""
53.5836823,9.9859774,Isestraße 79,Gerda Kuppermann,""
53.5785901,9.9304003,Försterweg 43,Gerda Lazarus   geb. Jacobs,""
53.5715978,9.9810281,Heinrich-Barth-Straße 21,Gerda Link geb. Levy,""
53.5679340,9.9928153,Heimhuder Straße 63,Gerda Masse,""
53.5601801,9.9753363,Karolinenstraße 35,Gerda Meyer   geb. Cohen,""
53.5679123,9.9794355,Martin-Luther-King-Platz 3,Gerda Polak,""
53.5577509,9.9585991,Bernstorffstraße 99,Gerda Pulka   geb. Naphtalie,""
53.5856837,9.9816683,Lenhartzstraße 3,Gerda Pulka   geb. Naphtalie,""
53.5662406,9.9732422,Schröderstiftstraße 30,Gerda Pumpianski,""
53.549114,9.987045,Graskeller 2,Gerda Walter   geb. Borgolte,""
53.4582129,9.9744563,Marienstraße 38,Gerda Wittkowsky,""
53.581789,9.973926,Neumünstersche Straße 8,Gerdt Rothenburg,""
53.5763332,9.9462844,Sillemstraße 40,Gerhard A. Trzebiatowski,""
53.5690681,10.0535753,Kantstraße 4,Gerhard Appermann,""
,,Koppel 102,Gerhard Feige,""
53.6719816,10.0027306,Langenhorner Chaussee 560,Gerhard Junke,""
53.547452,9.969501,Seewartenstraße 10,Gerhard Junke,""
53.5626614,9.9877896,Edmund-Siemers-Allee 1,Gerhard Lassar,""
53.5811587,9.9919230,Abteistraße 30,Gerhard Markus Gottschalk,""
53.5834683,9.9981933,Agnesstraße 46,Gerhard Münden,""
,,Probsteier Straße 20,Gerhard Schlie,""
53.5613958,10.0407927,Marienthaler Straße 26,Gerhard Simon,""
53.5349651,10.0432473,Marckmannstraße 88a,Gerhard Stoppelman,""
53.5819270,10.0010764,Blumenstraße 46,Gerhard Stoppelmann,""
53.5695200,9.9822657,Dillstraße 15,Gerson Jacobsen,""
53.5712495,9.9800304,Rutschbahn 11,Gerson Stoppelman,""
53.5567861,10.0598287,Hammer Hof 17,Gerson Wolff,""
53.545212,9.988174,Cremon 3,Gertha Seligsohn   geb. Mendel,""
53.5860500,9.9843060,Haynstraße 13,Gertrud Abraham,""
53.5744912,9.9507456,Heußweg 10,Gertrud Ascher   geb. Rosenbaum,""
53.5727857,9.9754236,Bogenstraße 23,Gertrud Baruch,""
53.5707142,9.9806571,Heinrich-Barth-Straße 8,Gertrud Baruch geb. Hirschberg,""
53.5861256,9.9840804,Haynstraße 15,Gertrud Becher   geb. Thilo,""
53.5866543,9.9856324,Beim Andreasbrunnen 9,Gertrud Becher   geb. Thilo,""
,,Leibnitzstraße 10,Gertrud Bechthold,""
53.5857355,9.9850660,Haynstraße 7,Gertrud Blut,""
53.5867250,9.9866656,Loogestieg 17,Gertrud Breslauer   geb. Goldschmidt,""
53.5725856,9.9617057,Bismarckstraße 16,Gertrud Brinn   geb. Schindler,""
53.5787940,9.9901294,Hagedornstraße 51,Gertrud Bromberg,""
53.5828773,9.9838765,Isestraße 69,Gertrud Böhm   geb. Cohn,""
53.5868921,9.9842955,Eppendorfer Landstraße 30,Gertrud Cohn   geb. Delmonte,""
53.5725285,9.9870324,Hallerstraße 76,Gertrud Dammann,""
53.5706640,9.9849387,Grindelhof 64,Gertrud Ehrenberg geb. Jacobsen,""
53.6371322,10.0302221,Kurzer Kamp 6,Gertrud Embden,""
53.6310257,10.0395104,Wellingsbütteler Landstraße 110,Gertrud Emma Horschitz,""
53.5723553,9.9797084,Hallerstraße 6,Gertrud Friedensohn geb. Silberberg,""
53.574302,9.968378,Heymannstraße 24,Gertrud Gerechter,""
53.5860419,9.9870061,Loehrsweg 2,Gertrud Gumpel   geb. Koppel,""
53.5694769,9.9858506,Bieberstraße 9,Gertrud Götz geb. Kiewy,""
53.5757012,9.9847635,Werderstraße 43,Gertrud Hahn   geb. Lasch,""
53.5729989,9.9750085,Bogenstraße 27,Gertrud Hess   geb. Levy,""
53.591491,9.988141,Eppendorfer Landstraße 92,Gertrud Heymann   geb. Heymann,""
53.5828694,9.9838824,Isestraße 69,Gertrud Holländer,""
53.5827580,9.9836866,Isestraße 67,Gertrud Horwitz   geb. Felbel,""
53.5601285,10.0204564,Sechslingspforte 16,Gertrud Hüttner,""
53.5568381,10.0089718,Koppel 18,Gertrud Jachinski,""
53.5865456,9.9839635,Eppendorfer Landstraße 24,Gertrud Jacobsohn   geb. Wolff,""
53.5683046,9.9678475,Schäferkampsallee 25,Gertrud Johanna Alsberg,""
53.5871747,9.9854879,Loogestieg 3,Gertrud Katz   geb. Worms,""
53.5724822,10.0641517,Wandsbeker Königstraße 38,Gertrud Levisohn,""
53.5860258,9.9767755,Husumer Straße 12,Gertrud Levy,""
53.5548936,10.0125515,Hansaplatz 12,Gertrud Mendel   geb. Jacob,""
53.5460339,9.9424726,Palmaille 25,Gertrud Monasch,""
,,Kellinghusenstraße 11,Gertrud Pardo,""
53.5823718,9.9831018,Isestraße 61,Gertrud Rosenbaum,""
53.5850300,9.9851742,Hegestraße 39,Gertrud Ruppin   geb. Windmüller,""
53.5554093,10.0502438,Hammer Landstraße 59,Gertrud Sachs geb. Rosenbaum,""
53.5795399,9.9788956,Isestraße 23,Gertrud Seidl   geb. Gräfenberg,""
53.5837869,9.9873138,Isestraße 96,Gertrud Singer,""
53.5758176,9.9527734,Osterstraße 111,Gertrud Taeger   geb. Rosenblum,""
53.5786679,9.9813598,Innocentiastraße 37,Gertrud Weinstein   geb. Samuel,""
53.5801308,9.9804760,Isestraße 28,Gertrud Werner   geb. Löwenberg,""
53.5624499,10.0429302,Hirschgraben 58,Gertrud Windmüller geb. Friedländer,""
53.5567897,10.0598291,Hammer Hof 17,Gertrud Wolff geb. Landsberger,""
53.5880350,10.0035587,Maria-Louisen-Straße 63,Gertrud van Cleef geb. Bromet,""
53.5707088,10.0456183,Auenstraße 6,Gertrude Kendziorek   geb. Baumblatt,""
53.573262,9.985910,Hochallee 5,Gertrude Margaretha Warburg   geb. Rindskopf,""
53.5942765,9.9983919,Hudtwalckerstraße 28,Gidel Julie Josephs   geb. Goldberg,""
53.5723693,9.9806515,Hallerstraße 24,Gideon Nathan,""
53.5807189,9.9960614,Heilwigstraße 3,Gisela Friedheim   geb. Leimdörfer,""
53.5700549,9.9795668,Heinrich-Barth-Straße 1,Gisela Kargauer geb. Mularski,""
53.5697859,9.9805180,Bornstraße 1,Gisella Kaufmann,""
53.5597981,9.95934645,Bernstorffstraße 159,Gitla Gisa Rotmensz,""
53.5703998,9.9785315,Grindelallee 153,Gittel Adolf geb. Offner,""
53.5812489,9.9691630,Wrangelstraße 65,Golda Meyer   geb. Baumgarten,""
53.570164,9.984277,Rutschbahn 40,Goldina Goldchen Nachum geb. Kaiser,""
53.6719846,10.0027385,Langenhorner Chaussee 560,Gottfried Fritz Simon,""
53.5828876,9.9838724,Isestraße 69,Gottfried Wolff,""
53.5471125,9.9813823,Rehhoffstraße 9,Gotthold Lange,""
53.574194,9.960212,Osterstraße 19,Gottlieb Magnus,""
53.5823817,9.9831032,Isestraße 61,Gregor Niessengart,""
53.5658799,9.9849149,Von-Melle-Park 5,Gretchen Benjamin,""
53.5838517,9.9864781,Isestraße 85,Gretchen Cohn   geb. Magnus,""
53.5735977,9.9818586,Brahmsallee 13,Gretchen Fels   geb. Hildesheimer,""
53.5781377,9.9699435,Kottwitzstraße 14,Gretchen Marcus   geb. Daltrop,""
53.5869362,10.0301114,Hauersweg 7,Gretchen Massé,""
53.5830132,9.9840960,Isestraße 71,Gretchen Meyer   geb. Hartig,""
53.573791,9.983909,Parkallee 26,Gretchen Meyer   geb. Hellmann,""
53.5444803,9.9166016,Neumühlen 40,Gretchen Susmann,""
53.547587,9.994359,Domstraße 21,Grete Bukschnewski   geb. Steiner,""
53.550029,10.019517,Spaldingstraße 130,Grete Detert,""
53.5558198,10.0736685,Snitgerstieg 9,Grete Hamburger,""
53.5922465,9.9986768,Sierichstraße 153,Grete Lewin,""
53.4628305,9.9819022,Schloßmühlendamm 32,Grete Marcus   geb. Mayer,""
53.5842279,9.9785303,Eppendorfer Weg 265,Grete Michelson   geb. Meinhardt,""
53.5821292,9.9872963,Eppendorfer Baum 3,Grete de Levie,""
53.5346824,10.0457323,Marckmannstraße 135,Gretel Schwieger,""
53.5744563,9.9841879,Parkallee 18,Gudella Hagenow   geb. Heimann,""
53.5657154,10.0293848,Eilenau 15,Gudrun David,""
53.5781241,9.9568859,Ottersbekallee 14,Gunda Himmelweit   geb. Plastereck,""
53.5347031,10.0457062,Marckmannstraße 135,Gundula Johns,""
53.5558189,10.0736681,Snitgerstieg 9,Gusta Hamburger geb. Vogel,""
53.5727240,9.9599138,Eppendorfer Weg 62,Gustav Abendana Belmonte,""
53.5502524,9.9833116,Alter Steinweg 5,Gustav Adolph Schönherr,""
53.5506136,9.9926625,Rathausmarkt 1,Gustav Brandt,""
53.5568262,9.9884585,Dammtorstraße 28,Gustav Brecher,""
53.5687630,10.0465617,Schellingstraße 16,Gustav Bruhn,""
,,Valentinskamp 42,Gustav Bruno Endrejat,""
53.5718365,10.0710729,Schloßstraße 60,Gustav Delle,""
53.5755495,9.9827941,Werderstraße 30,Gustav Derenberg,""
53.5522998,9.9857354,Axel-Springer-Platz 2,Gustav Goldmann,""
53.566574,9.978477,Bundesstraße 48,Gustav Haase,""
53.5869750,10.0563707,Wachtelstraße 48,Gustav Heidtmann,""
53.5837400,9.9868630,Isestraße 90,Gustav Heinemann,""
53.591491,9.988141,Eppendorfer Landstraße 92,Gustav Heymann,""
53.6572168,10.1533024,Horstlooge 35,Gustav Jordan,""
53.5844329,9.9825510,Eppendorfer Baum 34,Gustav Kron,""
53.5346142,10.0389647,Billhorner Röhrendamm Ecke Lindleystraße,Gustav Lampe,""
53.561207,9.800544,Wilmans Park 4,Gustav Levy,""
53.5715008,9.9741488,Kippingstraße 2,Gustav Mehrgut,""
53.5326669,10.0393979,Stresowstraße 62,Gustav Meier,""
53.559515,9.9593434,Bernstorffstraße 155,Gustav Mösing,""
53.5839210,9.9870323,Isestraße 91,Gustav Oppenheim,""
53.6137204,10.1149662,August-Krogmann-Straße 100,Gustav Remi,""
53.5843359,9.9834273,Hegestraße 27,Gustav Rosenstein,""
53.5507959,9.9860456,Stadthausbrücke 8,Gustav Schönherr,""
53.5595441,9.9753876,Karolinenstraße 27-28,Gustav Spiegel,""
,,Eißendorfer Straße 55a,Gustav Wagener,""
53.5986297,10.0377736,Fraenkelstraße 6,Gustav Wagner,""
53.5770951,9.9665774,Scheideweg 33,Gustav Wächter,""
53.5510865,9.9464972,Jessenstraße 1,Guy Mercier,""
53.5672536,9.9749270,Laufgraben 39,Günter Max Meier,""
53.5706369,10.0621430,Wandsbeker Marktstraße 18,Günther Beith,""
53.5532945,9.9829004,Neustädter Straße 31,Günther Brackemeier,""
53.5695043,9.9822522,Dillstraße 15,Günther Brauer,""
53.5700666,9.9816018,Rappstraße 10,Günther Brauer,""
53.5574901,9.9898815,Colonnaden 47,Günther Ehrich,""
,,Marienstraße 62,Günther Eichler,""
53.584262,9.969734,Breitenfelder Straße 1,Günther Frühling,""
53.5794671,9.9767249,Lehmweg 6,Günther Kayser,""
53.5683970,9.9830583,Grindelhof 29,Günther Nachum,""
53.570629,9.983082,Rutschbahn 31,Günther Pilatus,""
53.5583312,10.0446681,Carl-Petersen-Straße 46/48,Günther Pinkus,""
53.5597430,10.0140398,Lange Reihe 111,Günther Pinkus,""
53.5847592,9.9815935,Eppendorfer Baum 43,Günther Redlich,""
53.5828765,9.9839011,Isestraße 69,Günther Satz,""
53.5006462,10.2055762,"Lohbrügger Weg 21, Lohbrügge",Hamfried Rimek,""
53.5498818,9.9797046,Großneumarkt 38,Hanna Aghitstein   geb. Baruch,""
53.5681883,9.9823702,Grindelhof 17,Hanna Flörsheim,""
53.6371315,10.0302291,Kurzer Kamp 6,Hanna Hirsch geb. Levy,""
53.5737545,9.9820346,Brahmsallee 16,Hanna Isaak,""
53.5702459,9.9855145,Hartungstraße 20,Hanna London geb. Vogel,""
53.5743522,10.0636794,Königsreihe 32,Hanna Meyberg,""
53.5573351,10.0113213,Lange Reihe 58,Hanna Meyberg,""
53.5675881,9.9814334,Grindelhof 9,Hanna Meyer,""
53.5699614,9.9822634,Rappstraße 13,Hanna Offenburg geb. Levy,""
53.557206,9.990029,Colonnaden 41,Hanna Sander   geb. Isenberg,""
53.5743560,10.0636846,Königsreihe 32,Hanna Stiefel,""
53.5484188,9.9398824,Biernatzkistraße 14,Hanna de Lange   geb. Duckesz,""
53.5942768,9.9983960,Hudtwalckerstraße 28,Hannah Josephs,""
53.5857364,9.9850755,Haynstraße 7,Hannchen Fromme   geb. Hoffmann,""
53.548584,10.001830,Niedernstraße 2e,Hannchen Hinsch,""
53.5499418,9.9797101,Großneumarkt 38,Hannchen Liepmann,""
53.550702,9.982174,Steinwegpassage 5,Hannchen Magnus,""
53.5661909,9.9954256,Mittelweg 16,Hannchen Rosenberg geb. Baer,""
53.5709439,9.9806218,Heinrich-Barth-Straße 15,Hannchen Scholinus geb. Hartwig,""
53.5769469,9.9776879,Grindelberg 77,Hanne Kahn,""
53.5518821,9.9982943,Alstertor 1,Hanne Mertens,""
53.5835001,10.0056647,Sierichstraße 66,Hanne Mertens,""
53.5678999,9.9795069,Martin-Luther-King-Platz 3,Hannelore Ascher,""
53.5678530,10.0186878,Papenhuder Straße 42,Hannelore Baum,""
53.5657403,9.9813288,Durchschnitt 8,Hannelore Baum,""
53.5509125,9.9807308,Wexstraße 42,Hannelore Bezen,""
53.5888690,9.9866055,Eppendorfer Landstraße 62,Hannelore Gerstle,""
53.5723475,9.9792982,Hallerstraße 2,Hannelore Menke,""
53.5346938,10.0457417,Marckmannstraße 135,Hannelore Scholz,""
53.557889,9.949467,Holstenstraße 114,Hannelore Scholz,""
53.5678867,9.9794642,Martin-Luther-King-Platz 3,Hanni Bernstein,""
,,Wilstorfer Straße 43,Hanni Gumprecht,""
53.5546739,10.0646555,Hammer Berg 34,Hans Ambor,""
53.54763,9.96143,Erichstraße 18,Hans August Neick,""
53.5524231,9.9987222,Raboisen 0,Hans Bade,""
53.5825780,9.9867028,Eppendorfer Baum 10,Hans Beer,""
53.5658511,9.9816556,Durchschnitt 1,Hans Borchardt,""
